Month,SearchUnemploymentBenefits,UnemploymentRate
2004-01,6,5
2004-02,5,6
2004-03,4,7
2004-04,4,8
2004-05,4,5
2004-06,5,4
2004-07,4,4
2004-08,4,5
2004-09,3,8
2004-10,3,7
2004-11,4,7
2004-12,3,4
2005-01,4,4
2005-02,4,5
2005-03,4,5
2005-04,3,6
2005-05,3,4
2005-06,3,4
2005-07,3,3
2005-08,3,3
2005-09,4,5
2005-10,3,4
2005-11,3,5
2005-12,3,5
2006-01,3,4
2006-02,3,4
2006-03,3,4
2006-04,3,6
2006-05,3,4
2006-06,3,3
2006-07,4,3
2006-08,3,2
2006-09,4,4
2006-10,3,4
2006-11,4,5
2006-12,3,3
2007-01,5,4
2007-02,4,4
2007-03,4,3
2007-04,4,4
2007-05,5,3
2007-06,5,3
2007-07,5,3
2007-08,5,2
2007-09,5,4
2007-10,5,4
2007-11,5,4
2007-12,6,3
2008-01,6,5
2008-02,6,4
2008-03,6,5
2008-04,7,5
2008-05,6,4
2008-06,9,4
2008-07,8,3
2008-08,8,3
2008-09,11,7
2008-10,15,8
2008-11,18,12
2008-12,18,10
2009-01,26,13
2009-02,26,16
2009-03,20,16
2009-04,18,14
2009-05,17,11
2009-06,19,12
2009-07,20,13
2009-08,20,11
2009-09,22,13
2009-10,23,14
2009-11,22,15
2009-12,18,11
2010-01,18,11
2010-02,18,12
2010-03,20,12
2010-04,18,11
2010-05,16,9
2010-06,22,8
2010-07,29,9
2010-08,13,7
2010-09,11,9
2010-10,11,9
2010-11,13,9
2010-12,16,9
2011-01,13,9
2011-02,12,9
2011-03,11,9
2011-04,10,10
2011-05,10,8
2011-06,11,8
2011-07,10,8
2011-08,11,9
2011-09,9,10
2011-10,9,10
2011-11,9,9
2011-12,10,9
2012-01,10,10
2012-02,9,10
2012-03,7,9
2012-04,8,9
2012-05,8,9
2012-06,8,7
2012-07,9,7
2012-08,7,9
2012-09,8,11
2012-10,8,15
2012-11,8,12
2012-12,15,7
2013-01,14,8
2013-02,8,8
2013-03,8,7
2013-04,8,8
2013-05,8,7
2013-06,8,5
2013-07,8,6
2013-08,7,6
2013-09,8,6
2013-10,9,7
2013-11,7,7
2013-12,9,6
2014-01,23,7
2014-02,17,7
2014-03,14,7
2014-04,14,6
2014-05,10,7
2014-06,8,5
2014-07,7,5
2014-08,6,4
2014-09,6,6
2014-10,6,7
2014-11,5,6
2014-12,5,6
2015-01,5,6
2015-02,5,6
2015-03,5,7
2015-04,5,7
2015-05,4,6
2015-06,5,5
2015-07,5,5
2015-08,5,4
2015-09,4,6
2015-10,4,6
2015-11,4,6
2015-12,5,6
2016-01,6,5
2016-02,5,7
2016-03,4,7
2016-04,4,6
2016-05,5,5
2016-06,5,5
2016-07,4,4
2016-08,4,4
2016-09,4,5
2016-10,4,6
2016-11,4,7
2016-12,4,5
2017-01,5,7
2017-02,4,6
2017-03,4,6
2017-04,4,6
2017-05,4,6
2017-06,4,4
2017-07,4,4
2017-08,4,4
2017-09,4,4
2017-10,4,6
2017-11,4,5
2017-12,4,5
2018-01,5,7
2018-02,4,6
2018-03,3,5
2018-04,3,6
2018-05,3,6
2018-06,3,6
2018-07,4,5
2018-08,3,4
2018-09,3,6
2018-10,4,7
2018-11,3,6
2018-12,4,5
2019-01,5,5
2019-02,4,6
2019-03,3,5
2019-04,4,6
2019-05,3,6
2019-06,4,4
2019-07,4,4
2019-08,3,4
2019-09,3,5
2019-10,4,6
2019-11,4,5
2019-12,4,6
2020-01,4,5
2020-02,4,7
2020-03,47,16
2020-04,100,23
2020-05,55,16
2020-06,47,13
2020-07,53,11
2020-08,59,10
2020-09,41,9
2020-10,28,9
2020-11,24,7
2020-12,34,6
2021-01,36,6
2021-02,30,6
2021-03,30,6
2021-04,23,6
2021-05,24,6
2021-06,19,4
2021-07,16,3
2021-08,17,3
2021-09,15,4
2021-10,7,5
2021-11,6,4
2021-12,6,4
2022-01,7,4
2022-02,6,5
2022-03,5,6
2022-04,5,6
2022-05,4,5
2022-06,5,4
2022-07,5,4
2022-08,5,4
2022-09,5,5
2022-10,5,5
2022-11,4,5
2022-12,5,6
